PolicyExecTime,NumTrajs,LossAfter,MeanKLBefore,ItrTime,dLoss,Iteration,AverageReturn,EnvExecTime,ExplainedVariance,MeanKL,MinReturn,Entropy,ProcessExecTime,Perplexity,MaxReturn,AverageDiscountedReturn,LossBefore,Time,StdReturn
3.405808210372925,132,-0.0372046418488,1.70453837711e-08,5.003142833709717,0.0372048873188,198,-179.954545455,0.7735867500305176,0.0213603268511,0.00770671758801,-10430,0.650733,0.09212183952331543,1.91695,-5,-17.3328701828,2.45470033633e-07,575.9080150127411,1261.51701524
3.4852585792541504,131,-0.0323076546192,-2.6412814158e-09,5.112680912017822,0.0323077139535,199,-246.564885496,0.7738642692565918,0.784890548235,0.00800389423966,-12051,0.648969,0.09219002723693848,1.91357,-5,-21.2125282501,5.93342868171e-08,581.024286031723,1554.72849351
3.2704060077667236,43,-0.0463292896748,-5.10450632873e-08,4.808065176010132,0.046329185965,200,-56.6279069767,0.7398490905761719,-3.07268260961,0.00711619434878,-2072,0.678489,0.08635163307189941,1.9709,1972,-11.3981880913,-1.03709766108e-07,585.838436126709,534.889209274
1.2966885566711426,1000,-0.00112618040293,-1.77934147416e-08,2.5151710510253906,0.00112630781382,201,-6.467,0.4434802532196045,-1.38226420057,0.00781909748912,-32,0.155324,0.09433293342590332,1.16804,-5,-6.33803097259,1.27410885398e-07,588.3569800853729,3.71549606378
1.2430670261383057,1000,-0.00225521065295,-3.21813742321e-10,2.40152907371521,0.0022551797539,202,-5.702,0.447343111038208,0.339200024062,0.00857981480658,-23,0.0920169,0.0895383358001709,1.09638,-5,-5.58636815143,-3.08990486531e-08,590.7634060382843,2.5758874199
1.2544043064117432,1000,-0.0014487716835,-7.07519598464e-11,2.4787509441375732,0.00144874192886,203,-5.918,0.43840646743774414,0.241054131476,0.00876014120877,-23,0.0750283,0.08768510818481445,1.07791,-5,-5.7884775922,-2.97546378647e-08,593.2466900348663,2.75341170187
1.3159112930297852,999,-4.36218741129e-08,-1.07126059135e-08,2.5714221000671387,0.0,204,-6.77177177177,0.4502263069152832,0.145731687201,-1.07126059135e-08,-23,0.115677,0.0961461067199707,1.12263,-5,-6.60771429883,-4.36218741129e-08,595.8241040706635,3.66242779332
1.287961721420288,999,-8.56943405125e-09,-1.06162749702e-08,2.637730836868286,0.0,205,-6.66366366366,0.4393126964569092,0.144610358058,-1.06162749702e-08,-23,0.115954,0.09454107284545898,1.12294,-5,-6.50184659765,-8.56943405125e-09,598.4657311439514,3.53885779673
1.2838034629821777,1000,-0.000206122829695,-1.06275654943e-08,2.164457082748413,0.000206146018547,206,-6.73,0.4334566593170166,0.144295358448,0.00797134824097,-23,0.115757,0.09027647972106934,1.12272,-5,-6.5677462855,2.31888517277e-08,600.6352190971375,3.67900801847
1.261204481124878,1000,-0.000321518979035,-5.55366952426e-09,2.134338855743408,0.000321534987958,207,-5.976,0.4444904327392578,0.220890867355,0.0073313084431,-23,0.0802898,0.08948278427124023,1.0836,-5,-5.84271355414,1.60089221879e-08,602.7748010158539,2.87913598151
1.2046442031860352,1000,-0.000398641452193,3.81653642023e-09,2.0385689735412598,0.000398642787337,208,-5.288,0.43230271339416504,0.516510923771,0.00598351890221,-14,0.0483034,0.08644437789916992,1.04949,-5,-5.18091503653,1.33514399536e-09,604.8179271221161,1.584
1.258270502090454,1000,-3.21655279549e-05,6.6980603286e-09,2.109663963317871,3.20823675537e-05,209,-5.999,0.4382779598236084,0.212955680173,0.00770771270618,-23,0.0763811,0.08768200874328613,1.07937,-5,-5.86389612655,-8.31604012319e-08,606.9309930801392,2.85569588717
1.2832059860229492,1000,-0.000128820727696,-1.01726360668e-08,2.2665250301361084,0.000128753592037,210,-6.685,0.4333524703979492,0.13579465257,0.00816220324486,-14,0.105283,0.09259581565856934,1.11102,-5,-6.52001252785,-6.713565881e-08,609.2026529312134,3.50881390216
1.4498193264007568,269,-0.0120621640235,4.8732214708e-08,2.680666208267212,0.0120620518684,211,-16.3345724907,0.5044760704040527,-1179.69947918,0.00822029076517,-2054,0.104286,0.07219147682189941,1.10992,-5,-7.66218521757,-1.12155092324e-07,611.8867061138153,127.208751664
1.5131676197052002,409,-0.0144424811006,1.23847119227e-08,2.7729709148406982,0.0144431460878,212,-19.8606356968,0.5100626945495605,0.0378450644239,0.00753112137318,-2954,0.185858,0.08038616180419922,1.20425,-5,-7.21051068882,6.64987283017e-07,614.6648869514465,187.522328296
1.4585528373718262,268,-0.0252305008471,-8.91736906539e-09,2.566011905670166,0.0252302298801,213,-8.99253731343,0.4677553176879883,-0.441119619308,0.00681340461597,-2045,0.271095,0.06638002395629883,1.3114,1631,-7.32888138252,-2.70967035476e-07,617.2353870868683,159.755783595
1.3641417026519775,185,-0.00220615114085,-1.44530316604e-08,2.4035258293151855,0.00220612828108,214,-10.4756756757,0.43831372261047363,-0.286464936549,0.00869895983487,-2045,0.25607,0.06350517272949219,1.29184,1585,-8.48845080841,-2.28597691887e-08,619.6422700881958,190.195378074
1.3508551120758057,253,-0.0187652539462,-1.15365483833e-09,2.450784921646118,0.0187653511777,215,-27.7707509881,0.45264744758605957,-4.57636117411,0.00541007053107,-2738,0.172274,0.06596088409423828,1.188,-5,-8.51019755513,9.7231492191e-08,622.0976250171661,226.090529837
1.3878231048583984,217,-0.00680983997881,1.22525500856e-09,2.531338930130005,0.00680999134309,216,-13.5944700461,0.4666173458099365,-0.34973655697,0.0073648202233,-2045,0.165442,0.06403684616088867,1.17991,794,-8.62388283872,1.5136427578e-07,624.633887052536,148.565588758
2.107633352279663,184,-0.000329900532961,-5.06067188155e-08,3.465144157409668,0.000329717389718,217,-28.5434782609,0.7427945137023926,0.0876745017963,0.00759437168017,-2324,0.0964203,0.0964663028717041,1.10122,642,-9.61044438163,-1.83143242793e-07,628.1039950847626,232.891858327
1.6841635704040527,475,-0.00773842865601,9.49036671472e-09,3.1183619499206543,0.00773829726056,218,-16.0884210526,0.585674524307251,-1.35973749034,0.00896217674017,-2099,0.0775549,0.08944869041442871,1.08064,-5,-7.57082759757,-1.3139545274e-07,631.2266020774841,134.044017015
1.2497262954711914,183,-0.00341742183082,2.24939959992e-08,2.3172709941864014,0.00341742276046,219,-12.4535519126,0.4352107048034668,-0.164043928121,0.00752549665049,-2045,0.113048,0.06022310256958008,1.11969,1163,-8.62260400893,9.29646526426e-10,633.5476739406586,173.685057529
1.9638617038726807,841,-0.0017741008196,-4.00837869841e-11,3.5799269676208496,0.00177335868989,220,-8.79904875149,0.6836867332458496,-0.308843306494,0.0064531872049,-1150,0.146032,0.11337041854858398,1.15723,-5,-7.34981781734,-7.42129714126e-07,637.1310229301453,39.5671743151
1.452976942062378,448,-0.0101388497278,1.36543416573e-08,2.719944953918457,0.0101386670586,221,-15.5870535714,0.508547306060791,-0.249588320018,0.00999381486326,-2117,0.14702,0.08091473579406738,1.15838,-5,-7.68089623557,-1.8266916868e-07,639.8548269271851,123.431124202
1.3259425163269043,778,-0.0216245148331,-1.23583768219e-10,2.5070228576660156,0.021624907147,222,-6.96401028278,0.46874570846557617,0.89278979451,0.00629199948162,-649,0.166546,0.08707547187805176,1.18122,-5,-6.11442406947,3.9231386495e-07,642.3652119636536,23.1511461594
1.7061843872070312,845,-0.00362250790931,2.39426878323e-09,3.2737720012664795,0.0036211799661,223,-9.21775147929,0.605841875076294,-603.076066421,0.00845587253571,-2027,0.177955,0.10945343971252441,1.19477,-5,-6.74323886879,-1.32794320962e-06,645.6454150676727,69.5247768506
1.2348816394805908,594,-1.3427131762e-07,3.1049354754e-10,2.2527339458465576,0.0,224,-9.01178451178,0.44052648544311523,0.950547908313,3.1049354754e-10,-1245,0.222107,0.07734441757202148,1.24871,-5,-6.86423529922,-1.3427131762e-07,647.9031999111176,50.8527437276
1.2445735931396484,513,6.02970899877e-08,8.41762715087e-10,2.4680027961730957,0.0,225,-10.5126705653,0.44209790229797363,0.873869250855,8.41762715087e-10,-1034,0.229264,0.07431840896606445,1.25767,-5,-7.3234242276,6.02970899877e-08,650.3758771419525,54.591807389
1.3618903160095215,576,-0.012479474768,5.87778548056e-10,2.5390400886535645,0.0124793724841,226,-9.73611111111,0.48504090309143066,0.952790596792,0.00865952670574,-1048,0.211064,0.08118247985839844,1.23499,-5,-7.08979054757,-1.02283948422e-07,652.9183139801025,49.0917488698
1.2037951946258545,862,-0.0121790207922,6.39868646957e-09,2.406222105026245,0.0121790455878,227,-6.06148491879,0.4393744468688965,0.126321309078,0.00770330103114,-24,0.178305,0.08626198768615723,1.19519,-5,-5.90150611267,2.47955327382e-08,655.3278810977936,2.13894972257
1.2706565856933594,687,-0.00136296858545,2.52618759244e-12,2.450870990753174,0.00136322303999,228,-8.26491994178,0.46173691749572754,-40777098.7456,0.00892911944538,-1203,0.169008,0.08573293685913086,1.18413,-5,-6.4847899509,2.54454533888e-07,657.7834620475769,45.7107510083
1.2203924655914307,466,-0.00245579541661,-1.92590565717e-09,2.300434112548828,0.00245574547211,229,-9.06223175966,0.4363522529602051,-4.91999757282,0.00629029935226,-2054,0.0979452,0.07280349731445312,1.1029,556,-5.71506062823,-4.99445000912e-08,660.0884771347046,98.3595401143
1.336205005645752,635,-0.00305647938512,-1.2541939709e-09,2.5419650077819824,0.00305645061506,230,-8.95275590551,0.477184534072876,0.975965721207,0.00987715087831,-2027,0.0829353,0.08442378044128418,1.08647,-5,-5.78687644446,-2.87700636648e-08,662.6338210105896,80.1756200566
1.2779693603515625,956,-0.00890271831304,-3.12167132421e-11,2.4285731315612793,0.00890265365392,231,-6.89644351464,0.44095945358276367,0.130190394854,0.00887290760875,-16,0.159102,0.09117746353149414,1.17246,-5,-6.71499141336,-6.46591189479e-08,665.0658330917358,3.57565394843
1.293276309967041,983,-0.00247899862006,-4.79797061456e-12,2.514496088027954,0.00247893685902,232,-6.85656154629,0.4458348751068115,0.127672786823,0.00807632971555,-16,0.129789,0.0931253433227539,1.13859,-5,-6.68132651613,-6.17610425024e-08,667.585825920105,3.60693002842
1.2844979763031006,599,1.12779139272e-06,4.71934979984e-09,2.296562910079956,0.0,233,-11.3071786311,0.43073582649230957,-4452259.91714,4.71934979984e-09,-2000,0.0858779,0.07651686668395996,1.08967,-5,-7.91799326258,1.12779139272e-06,669.8857760429382,81.4341554141
1.2890994548797607,597,-0.00308927893639,4.74078332147e-09,2.410377025604248,0.00308928017567,234,-11.1675041876,0.43773579597473145,0.981388442549,0.00783767551184,-2000,0.0863877,0.07845354080200195,1.09023,-5,-7.7745026642,1.23928090012e-09,672.3009459972382,81.5711017405
1.3485300540924072,999,-0.000300595827866,-2.04567274231e-09,2.2551941871643066,0.0003006628816,235,-7.63663663664,0.45413708686828613,0.00126460096243,0.00688069686294,-23,0.132006,0.09490799903869629,1.14112,-5,-7.43454676269,6.70537332326e-08,674.5614309310913,4.1194743801
1.505892038345337,345,-1.44146042658e-07,5.56486989822e-09,2.838027000427246,0.0,236,-27.1449275362,0.4910867214202881,-4931.11199013,5.56486989822e-09,-3526,0.229711,0.07417154312133789,1.25824,-5,-9.53872127171,-1.44146042658e-07,677.4060730934143,240.817513168
1.3855416774749756,233,-0.00127182377037,5.53299406292e-09,2.4758808612823486,0.0012717858895,237,-36.4506437768,0.44202613830566406,0.912934651946,0.00812259595841,-3781,0.239174,0.06126523017883301,1.2702,-5,-9.65378577704,-3.78808628909e-08,679.8864099979401,304.146746279
1.3633992671966553,200,-0.00323696644045,1.27669008698e-09,2.4920589923858643,0.00323702519539,238,-17.3,0.4579179286956787,-0.356972241336,0.00742202671245,-2063,0.130521,0.06269526481628418,1.13942,457,-11.0883389543,5.87549315867e-08,682.3836410045624,150.111258738
1.387918472290039,399,-0.0383597835898,-1.04180031268e-09,2.522304058074951,0.038360170424,239,-20.1328320802,0.4475078582763672,-2.11229919889,0.00680095376447,-2108,0.127539,0.0713357925415039,1.13603,-5,-10.8230899526,3.8683413095e-07,684.910747051239,136.469115365
1.4168891906738281,396,-0.0276241451502,3.29329258308e-10,2.6136980056762695,0.0276239691173,240,-11.0050505051,0.4690873622894287,-0.911492377053,0.00650789914653,-2072,0.150898,0.07228708267211914,1.16288,1277,-8.78936049908,-1.76032912691e-07,687.5276679992676,122.227536511
1.501781702041626,873,-0.00799477659166,2.14329953785e-09,2.745271921157837,0.0079940747824,241,-11.049255441,0.4775991439819336,0.871795050407,0.00455214548856,-1161,0.132926,0.09208989143371582,1.14217,-5,-9.5652880616,-7.01809256043e-07,690.2788231372833,39.2026029774
1.4102039337158203,1000,-4.15469614268e-08,6.83066581075e-09,2.6897530555725098,0.0,242,-9.144,0.4443526268005371,0.0825472359865,6.83066581075e-09,-16,0.141262,0.09469246864318848,1.15173,-5,-8.88147538905,-4.15469614268e-08,692.9743230342865,4.48678771506
1.3760731220245361,895,-0.0111721502617,5.48425838076e-09,2.5610640048980713,0.0111721320776,243,-9.69162011173,0.4385073184967041,0.287896948078,0.00552766909823,-602,0.13352,0.09782648086547852,1.14284,-5,-8.89440446276,-1.81840640323e-08,695.5398700237274,20.3080435712
1.415337324142456,999,-0.000805458053946,-7.84915049623e-11,2.566757917404175,0.000805315961045,244,-9.1951951952,0.439117431640625,0.0826633090087,0.00662294542417,-16,0.144568,0.09430575370788574,1.15554,-5,-8.930624309,-1.42092901001e-07,698.1111941337585,4.48899632713
1.4355039596557617,999,2.14533812937e-08,6.02601613053e-09,2.5747289657592773,4.08925302509e-08,245,-10.7627627628,0.45685243606567383,0.0849485436187,0.0004428208631,-32,0.142293,0.09122085571289062,1.15291,-5,-10.4370449059,6.23459115445e-08,700.6896030902863,4.42745718804
1.4401960372924805,998,-0.000174926564796,-1.0986520721e-11,2.280327796936035,0.000174933431251,246,-10.1142284569,0.4346497058868408,0.0794153149052,0.00797416269779,-16,0.144263,0.09241461753845215,1.15519,-5,-9.81305180446,6.86645496017e-09,702.9743671417236,4.46394798571
1.3939969539642334,999,-0.000419141433667,-1.36024559672e-11,2.3484292030334473,0.000419154961216,247,-8.76276276276,0.44557738304138184,0.0859714683443,0.00953373592347,-15,0.141175,0.0952768325805664,1.15163,-5,-8.51524009383,1.35275488589e-08,705.3260700702667,4.43829621004
1.3126919269561768,1000,-0.00020584804588,-9.06556163471e-09,2.13645601272583,0.00020582822531,248,-7.416,0.4433937072753906,0.105168959485,0.0088990367949,-14,0.12157,0.09024190902709961,1.12927,-5,-7.22174703642,-1.98205700741e-08,707.4668130874634,3.98458830998
1.2767562866210938,999,-0.000181474315468,-1.64990527907e-08,2.1266889572143555,0.000181413614534,249,-6.39439439439,0.44159913063049316,0.154523731957,0.00818947516382,-14,0.090977,0.0951695442199707,1.09524,-5,-6.24034883433,-6.0700934057e-08,709.5979480743408,3.24887115355
1.2178490161895752,1000,-0.000133981317049,-1.45279104302e-08,2.0549120903015137,0.000134005254274,250,-5.504,0.43462061882019043,0.315379120452,0.00721519300714,-14,0.0556355,0.08684229850769043,1.05721,-5,-5.38522272595,2.39372255351e-08,711.6574440002441,2.0692955323
1.2122619152069092,1000,-0.000112102519779,1.9697029785e-08,2.039113998413086,0.000112206854723,251,-5.235,0.4380836486816406,0.490072619285,0.00638239691034,-14,0.0252413,0.0901191234588623,1.02556,-5,-5.12672546639,1.0433494424e-07,713.7010250091553,1.4324018291
1.2468345165252686,1000,-5.57392559131e-05,2.01439784991e-11,2.0723588466644287,5.55833686775e-05,252,-5.641,0.43758273124694824,0.267922650666,0.00723856361583,-14,0.0535985,0.0882577896118164,1.05506,-5,-5.51670833059,-1.55887235564e-07,715.7796449661255,2.31173506267
1.240006446838379,1000,-2.8517913961e-05,2.9174976237e-12,2.108572006225586,2.85894395375e-05,253,-5.198,0.4531569480895996,0.530785195908,0.00562340160832,-14,0.0226729,0.09231805801391602,1.02293,-5,-5.09119301998,7.15255765726e-08,717.8928260803223,1.32014999148
1.2055609226226807,1000,-4.27131635661e-06,7.34961050353e-12,2.0220260620117188,4.30183393618e-06,254,-5.027,0.4365580081939697,0.890899263044,0.0022924633231,-14,0.00444134,0.0884404182434082,1.00445,-5,-4.92693110227,3.05175795745e-08,719.9193971157074,0.4922103209
1.214195966720581,1000,-0.0119900302961,8.80033285827e-12,2.122695207595825,0.011990030395,255,-5.0,0.4395623207092285,0.999999925617,0.00883674621582,-5,0.000572135,0.08751034736633301,1.00057,-5,-4.90099501,9.88133255775e-11,722.0467541217804,0.0
1.210362434387207,991,-0.0284301526845,1.81713880054e-11,2.421428918838501,0.028430375755,256,-5.04742684157,0.43778133392333984,0.995174133963,0.00884031504393,-7,0.039203,0.09251284599304199,1.03998,-5,-4.9460782719,2.23070557581e-07,724.4726741313934,0.221841978027
1.22998046875,994,-0.0132473008707,-7.6883575062e-09,2.3913400173187256,0.0132474042466,257,-5.67605633803,0.4331820011138916,0.256381791444,0.00793596263975,-23,0.0804081,0.09064984321594238,1.08373,-5,-5.55836489491,1.03375874971e-07,726.8673579692841,3.0475259849
1.2344539165496826,996,-0.0102849006653,8.3774187587e-09,2.378898859024048,0.0102850165284,258,-5.79819277108,0.4349977970123291,0.231982520112,0.00591734191403,-52,0.0710298,0.09120750427246094,1.07361,-5,-5.67645685019,1.15863159067e-07,729.2505221366882,3.63749394443
1.2360386848449707,999,-0.00164160365239,3.30568283857e-09,2.136384963989258,0.00164160164967,259,-5.68968968969,0.44109082221984863,0.271808495747,0.00606271391734,-25,0.0494501,0.09457087516784668,1.05069,-5,-5.57282394342,-2.00271599304e-09,731.3919930458069,3.18495647561
1.2174465656280518,1000,-9.93377980194e-05,-1.38020939122e-09,2.137923002243042,9.93602465993e-05,260,-5.1,0.43765807151794434,0.601836572644,0.00235997093841,-23,0.0160215,0.08788514137268066,1.01615,-5,-4.9977462755,2.24485798839e-08,733.5343949794769,1.30076900332
1.2235980033874512,1000,-0.00316624250263,-3.75096731453e-10,2.1083128452301025,0.0031662674889,261,-5.612,0.42709898948669434,0.250409595742,0.00605419790372,-23,0.0313132,0.08504366874694824,1.03181,-5,-5.49273277288,2.49862672774e-08,735.6474039554596,3.21207970013
1.2101199626922607,1000,-2.08698747883e-05,2.13162421048e-09,2.097198009490967,2.08576200738e-05,262,-5.126,0.4352991580963135,0.562943071186,0.00100603909232,-23,0.00767058,0.08803820610046387,1.0077,-5,-5.02317334054,-1.22547145764e-08,737.7491250038147,1.44572611514
1.2176940441131592,1000,-0.000284427456791,2.08717487737e-08,2.039185047149658,0.000284424023563,263,-5.225,0.44020581245422363,0.440501664089,0.00510654086247,-23,0.0191773,0.08833527565002441,1.01936,-5,-5.11915361599,-3.43322748009e-09,739.7918119430542,1.93813699206
1.1945161819458008,1000,-6.44549729145e-08,-5.72063896254e-10,2.0369579792022705,5.49986962639e-08,264,-5.036,0.43688225746154785,0.794814985719,0.00171218451578,-23,0.00249948,0.08582806587219238,1.0025,-5,-4.93575112018,-9.45627665061e-09,741.8322060108185,0.804179084533
1.200376272201538,1000,-1.19209286539e-11,-6.91858625512e-13,2.137075901031494,0.0,265,-5.0,0.4326317310333252,0.999895205629,-6.91858625512e-13,-5,1.22641e-05,0.08691573143005371,1.00001,-5,-4.90099501,-1.19209286539e-11,743.9737989902496,0.0
1.2088985443115234,1000,-0.000330197799485,-6.91858625512e-13,2.180022954940796,0.000330197800975,266,-5.0,0.44830894470214844,1.0,0.000578330887947,-5,1.22641e-05,0.08936667442321777,1.00001,-5,-4.90099501,1.49011608174e-12,746.158392906189,0.0
1.2149324417114258,1000,-1.80776382308e-07,0.0,2.4359540939331055,0.0,267,-5.002,0.45496153831481934,0.999810238493,0.0,-6,0.00394857,0.09640336036682129,1.00396,-5,-4.9028969901,-1.80776382308e-07,748.5975549221039,0.0446766158074
1.1987884044647217,1000,9.8617171318e-08,0.0,2.377397060394287,0.0,268,-5.002,0.4317011833190918,0.999810541656,0.0,-6,0.00394857,0.08799958229064941,1.00396,-5,-4.9028969901,9.8617171318e-08,750.9796531200409,0.0446766158074
1.2149109840393066,1000,-2.82061947132e-08,0.0,2.3980910778045654,0.0,269,-5.004,0.43836212158203125,0.999622200012,0.0,-6,0.00395485,0.1813812255859375,1.00396,-5,-4.9047989702,-2.82061947132e-08,753.3811221122742,0.0631189353522
1.1994831562042236,1000,3.57005127682e-08,0.0,2.46406888961792,0.0,270,-5.001,0.443636417388916,0.999904414614,0.0,-6,0.00394542,0.09209966659545898,1.00395,-5,-4.90194600005,3.57005127682e-08,755.8485760688782,0.0316069612586
1.2130727767944336,1000,1.52347467974e-08,0.0,2.2660770416259766,0.0,271,-5.003,0.4464447498321533,0.999716042731,0.0,-6,0.00395171,0.09218621253967285,1.00396,-5,-4.90384798015,1.52347467974e-08,758.1180081367493,0.0546900356555
1.2044615745544434,1000,-1.0748847501e-07,0.0,2.281373977661133,0.0,272,-5.004,0.43681812286376953,0.999622426024,0.0,-6,0.00395485,0.09047770500183105,1.00396,-5,-4.9047989702,-1.0748847501e-07,760.4040329456329,0.0631189353522
1.1862750053405762,1000,6.01096914465e-08,0.0,2.4944400787353516,0.0,273,-5.001,0.4314537048339844,0.999904414614,0.0,-6,0.00394542,0.09096670150756836,1.00395,-5,-4.90194600005,6.01096914465e-08,762.9029679298401,0.0316069612586
1.193371295928955,1000,6.06070926779e-08,0.0,2.3669168949127197,0.0,274,-5.002,0.4327995777130127,0.999810465979,0.0,-6,0.00394857,0.08811759948730469,1.00396,-5,-4.9028969901,6.06070926779e-08,765.274523973465,0.0446766158074
1.2021076679229736,1000,9.3448100813e-08,0.0,2.514478921890259,0.0,275,-5.001,0.4427149295806885,0.999905017249,0.0,-6,0.00394542,0.09142231941223145,1.00395,-5,-4.90194600005,9.3448100813e-08,767.7935869693756,0.0316069612586
1.2141547203063965,999,-0.037307176739,0.0,2.1136159896850586,0.0373077088016,276,-5.00700700701,0.4495832920074463,0.999339717893,0.0028088374529,-6,0.00396429,0.09252524375915527,1.00397,-5,-4.90765860394,5.32062585989e-07,769.9116859436035,0.0834140807047
1.198915958404541,1000,-3.29019417222e-06,7.82567326912e-12,2.1181130409240723,3.29015840943e-06,277,-5.0,0.43157243728637695,0.999996311452,9.37018830882e-06,-5,2.09106e-05,0.0855250358581543,1.00002,-5,-4.90099501,-3.57627885639e-11,772.0336890220642,0.0
1.191608190536499,1000,1.49011608174e-12,0.0,2.128690004348755,0.0,278,-5.0,0.43401598930358887,1.0,0.0,-5,6.40736e-09,0.08768630027770996,1.0,-5,-4.90099501,1.49011608174e-12,774.1670191287994,0.0
1.2054247856140137,1000,1.49011608174e-12,0.0,2.1755788326263428,0.0,279,-5.0,0.4390993118286133,1.0,0.0,-5,6.40736e-09,0.08777332305908203,1.0,-5,-4.90099501,1.49011608174e-12,776.3459749221802,0.0
1.2143099308013916,1000,1.49011608174e-12,0.0,2.2022149562835693,0.0,280,-5.0,0.44597721099853516,1.0,0.0,-5,6.40736e-09,0.0895836353302002,1.0,-5,-4.90099501,1.49011608174e-12,778.5538790225983,0.0
1.1907334327697754,1000,1.49011608174e-12,0.0,2.1482009887695312,0.0,281,-5.0,0.43077564239501953,1.0,0.0,-5,6.40736e-09,0.08810281753540039,1.0,-5,-4.90099501,1.49011608174e-12,780.7069880962372,0.0
1.1933002471923828,1000,1.49011608174e-12,0.0,2.1417670249938965,0.0,282,-5.0,0.43520283699035645,1.0,0.0,-5,6.40736e-09,0.0878760814666748,1.0,-5,-4.90099501,1.49011608174e-12,782.8521199226379,0.0
1.215611219406128,1000,1.49011608174e-12,0.0,2.168032169342041,0.0,283,-5.0,0.44335484504699707,1.0,0.0,-5,6.40736e-09,0.08848857879638672,1.0,-5,-4.90099501,1.49011608174e-12,785.0238831043243,0.0
1.201202630996704,1000,1.49011608174e-12,0.0,2.1630239486694336,0.0,284,-5.0,0.43381166458129883,1.0,0.0,-5,6.40736e-09,0.08763980865478516,1.0,-5,-4.90099501,1.49011608174e-12,787.191409111023,0.0
1.193577527999878,1000,1.49011608174e-12,0.0,2.1567330360412598,0.0,285,-5.0,0.4345817565917969,1.0,0.0,-5,6.40736e-09,0.08773684501647949,1.0,-5,-4.90099501,1.49011608174e-12,789.351371049881,0.0
1.2006137371063232,1000,1.49011608174e-12,0.0,2.1480419635772705,0.0,286,-5.0,0.43819665908813477,1.0,0.0,-5,6.40736e-09,0.08789491653442383,1.0,-5,-4.90099501,1.49011608174e-12,791.5034711360931,0.0
1.2127017974853516,1000,1.49011608174e-12,0.0,2.172636032104492,0.0,287,-5.0,0.44002556800842285,1.0,0.0,-5,6.40736e-09,0.08779454231262207,1.0,-5,-4.90099501,1.49011608174e-12,793.6806230545044,0.0
1.1992599964141846,1000,1.49011608174e-12,0.0,2.160784959793091,0.0,288,-5.0,0.42966413497924805,1.0,0.0,-5,6.40736e-09,0.08642196655273438,1.0,-5,-4.90099501,1.49011608174e-12,795.8448770046234,0.0
1.2086594104766846,1000,1.49011608174e-12,0.0,2.2014000415802,0.0,289,-5.0,0.4400782585144043,1.0,0.0,-5,6.40736e-09,0.0885777473449707,1.0,-5,-4.90099501,1.49011608174e-12,798.0502080917358,0.0
1.2050247192382812,1000,1.49011608174e-12,0.0,2.155457019805908,0.0,290,-5.0,0.4395639896392822,1.0,0.0,-5,6.40736e-09,0.08940267562866211,1.0,-5,-4.90099501,1.49011608174e-12,800.2101149559021,0.0
1.2096083164215088,1000,1.49011608174e-12,0.0,2.1740310192108154,0.0,291,-5.0,0.4385488033294678,1.0,0.0,-5,6.40736e-09,0.08688473701477051,1.0,-5,-4.90099501,1.49011608174e-12,802.3874909877777,0.0
1.185685634613037,1000,1.49011608174e-12,0.0,2.1490890979766846,0.0,292,-5.0,0.42917394638061523,1.0,0.0,-5,6.40736e-09,0.08605527877807617,1.0,-5,-4.90099501,1.49011608174e-12,804.5411550998688,0.0
1.1997792720794678,1000,1.49011608174e-12,0.0,2.2473161220550537,0.0,293,-5.0,0.43544864654541016,1.0,0.0,-5,6.40736e-09,0.08852529525756836,1.0,-5,-4.90099501,1.49011608174e-12,806.7919321060181,0.0
1.4270925521850586,1000,1.49011608174e-12,0.0,2.6257131099700928,0.0,294,-5.0,0.5298802852630615,1.0,0.0,-5,6.40736e-09,0.11115908622741699,1.0,-5,-4.90099501,1.49011608174e-12,809.4221351146698,0.0
1.5319745540618896,1000,1.49011608174e-12,0.0,2.6269309520721436,0.0,295,-5.0,0.5453362464904785,1.0,0.0,-5,6.40736e-09,0.11200833320617676,1.0,-5,-4.90099501,1.49011608174e-12,812.0561819076538,0.0
1.2366294860839844,1000,1.49011608174e-12,0.0,2.22342586517334,0.0,296,-5.0,0.44640064239501953,1.0,0.0,-5,6.40736e-09,0.09037280082702637,1.0,-5,-4.90099501,1.49011608174e-12,814.2841119766235,0.0
1.1975922584533691,1000,1.49011608174e-12,0.0,2.158761978149414,0.0,297,-5.0,0.43317103385925293,1.0,0.0,-5,6.40736e-09,0.0882258415222168,1.0,-5,-4.90099501,1.49011608174e-12,816.447291135788,0.0
1.1959710121154785,1000,1.49011608174e-12,0.0,2.1413450241088867,0.0,298,-5.0,0.4385335445404053,1.0,0.0,-5,6.40736e-09,0.08727240562438965,1.0,-5,-4.90099501,1.49011608174e-12,818.592031955719,0.0
1.205674648284912,1000,1.49011608174e-12,0.0,2.1684110164642334,0.0,299,-5.0,0.4379570484161377,1.0,0.0,-5,6.40736e-09,0.08748579025268555,1.0,-5,-4.90099501,1.49011608174e-12,820.7637860774994,0.0
